track,quarter_region,available_quarters,operating_label,activity,years,annualized_official_sum_eok,annualized_abs_error_sum_eok,annualized_wape_pct,max_annualized_ape_pct,years_over_5pct,years_over_10pct,cause_class,needed_direct_data,candidate_action
recursive_no_target_actual,충북,1,1분기+1개월,기타산업 및 순생산물세,5,424111.46,14073.084414625177,3.3182513895345287,6.211731614753366,2,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,1,1분기+1개월,도매 및 소매업,5,147333.7,5720.282877314785,3.882535276935816,5.566020010383616,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,1,1분기+1개월,문화 및 기타서비스업,5,114473.72,5844.009528625447,5.105110176052151,8.86752386671144,3,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,1,1분기+1개월,보건 및 사회복지업,5,167419.11,2335.191673916248,1.3948178758782366,2.9862519021475795,0,0,의료기관·요양·복지시설 집중,"병상수, 의료기관, 건강보험 진료비, 복지시설",의료이용·시설 stock 기반 특화 라우팅
recursive_no_target_actual,충북,1,1분기+1개월,부동산업,5,172406.85,3304.9097444710205,1.9169248463567545,4.336267734266104,0,0,거래·임대·공시가격·입주물량의 지역 시차,"실거래, 전월세, 건축물대장, 공동주택 공시가격, 입주/준공",거래·임대 flow와 stock 지표를 구분한 부동산 특화 라우팅
recursive_no_target_actual,충북,1,1분기+1개월,사업서비스업,5,195776.21,4933.674369311331,2.5200581670833917,6.027265719025622,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,1,1분기+1개월,서비스업,5,1665529.29,21929.751665173564,1.3166836390594827,2.569700692281146,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,1,1분기+1개월,숙박 및 음식점업,5,73283.5,7751.302621192068,10.577145771138206,20.469472486445987,4,2,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,1,1분기+1개월,운수 및 창고업,5,127115.14000000001,5311.5794649409145,4.178557695755922,14.107212389472574,2,1,항만·공항·물류거점 활동량의 지역차,"항만 물동량, 공항 여객/화물, 물류창고 인허가, 대중교통 승하차",항만/공항/물류 활동량이 큰 지역만 독립 라우팅
recursive_no_target_actual,충북,1,1분기+1개월,정보통신업,5,48671.57,3568.182347936561,7.331142899102209,9.036928132430289,4,0,플랫폼·방송·통신사업자 집중과 지역 사업장 구조,방송/통신/콘텐츠 사업자 매출·사업체·고용,대형 사업자 집중 지역은 사업체·고용 구조 보정
recursive_no_target_actual,충북,2,1~2분기+1개월,건설업,5,218509.09,14426.009829919261,6.602018172296292,14.757092864506411,2,2,지역 건설수주·착공·준공 시차,"건축허가·착공·사용승인, 건설수주 공종별 지역자료",BOK식 건축 12분기·토목 24분기 분산지표와 건축물대장 이벤트 결합
recursive_no_target_actual,충북,2,1~2분기+1개월,"공공 행정, 국방·사회보장",5,313242.56999999995,1415.5275954248282,0.4518950267279535,0.7650010992361277,0,0,정부·군·행정기관 지출의 지역 귀속,"지방재정 집행, 정부기관/군부대 고용, 예산집행",전국분기비중 + 지역 공공고용/재정집행 보조
recursive_no_target_actual,충북,2,1~2분기+1개월,"광업, 제조업",5,1826797.6600000001,118670.38889465487,6.496088291171495,19.66288783243419,2,2,지역 제조업 구조·대형사업장 충격,시도/시군구 제조업 중분류 생산·출하·공장가동·전력·수출,중분류 제조업 생산지수/공장등록/전력/수출을 결합한 제조업 특화 시간배분
recursive_no_target_actual,충북,2,1~2분기+1개월,교육 서비스업,5,192960.25,2304.3214322306667,1.1941948832625717,1.9912985019821656,0,0,학령인구·대학·공공교육 지출 구조,"학교/학생/교직원, 대학 재정, 교육청 집행",교육통계 stock과 교육재정 flow 결합
recursive_no_target_actual,충북,2,1~2분기+1개월,금융 및 보험업,5,115351.72999999998,1700.8632856084987,1.4745017570247962,3.196790922824988,0,0,본점/지점 소재와 생산 귀속 차이,금융기관 점포·예수금·대출금·보험계약,시도 단위 금융활동 보조지표로만 완만 보정
recursive_no_target_actual,충북,2,1~2분기+1개월,기타산업 및 순생산물세,5,424111.46,13277.890687671534,3.1307549877740946,7.378130520787997,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,2,1~2분기+1개월,도매 및 소매업,5,147333.7,3986.5832996951976,2.705819035085115,4.364095714826255,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,2,1~2분기+1개월,문화 및 기타서비스업,5,114473.72,4175.758387402217,3.647787795663683,6.046964800646358,2,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,2,1~2분기+1개월,보건 및 사회복지업,5,167419.11,998.3475505030219,0.5963163646629241,1.4950498894704125,0,0,의료기관·요양·복지시설 집중,"병상수, 의료기관, 건강보험 진료비, 복지시설",의료이용·시설 stock 기반 특화 라우팅
recursive_no_target_actual,충북,2,1~2분기+1개월,부동산업,5,172406.85,3145.9598133445106,1.824730173623908,3.620432300077926,0,0,거래·임대·공시가격·입주물량의 지역 시차,"실거래, 전월세, 건축물대장, 공동주택 공시가격, 입주/준공",거래·임대 flow와 stock 지표를 구분한 부동산 특화 라우팅
recursive_no_target_actual,충북,2,1~2분기+1개월,사업서비스업,5,195776.21,4467.72380762305,2.282056541815295,5.784610108393922,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,2,1~2분기+1개월,서비스업,5,1665529.29,11060.480577823939,0.6640820215070453,1.3679183681048634,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,2,1~2분기+1개월,숙박 및 음식점업,5,73283.5,4644.106389316186,6.3371787500817875,10.185339671210333,3,1,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,2,1~2분기+1개월,운수 및 창고업,5,127115.14000000001,2994.3144287742725,2.355592283322248,5.777298028772202,2,0,항만·공항·물류거점 활동량의 지역차,"항만 물동량, 공항 여객/화물, 물류창고 인허가, 대중교통 승하차",항만/공항/물류 활동량이 큰 지역만 독립 라우팅
recursive_no_target_actual,충북,2,1~2분기+1개월,정보통신업,5,48671.57,3178.66088896755,6.5308369731396585,9.75582553200507,4,0,플랫폼·방송·통신사업자 집중과 지역 사업장 구조,방송/통신/콘텐츠 사업자 매출·사업체·고용,대형 사업자 집중 지역은 사업체·고용 구조 보정
recursive_no_target_actual,충북,3,1~3분기+1개월,건설업,5,218509.09,14333.276822740918,6.559579202284407,13.954949653186432,3,2,지역 건설수주·착공·준공 시차,"건축허가·착공·사용승인, 건설수주 공종별 지역자료",BOK식 건축 12분기·토목 24분기 분산지표와 건축물대장 이벤트 결합
recursive_no_target_actual,충북,3,1~3분기+1개월,"공공 행정, 국방·사회보장",5,313242.56999999995,1303.7334117188511,0.4162056937915084,0.7916001256043377,0,0,정부·군·행정기관 지출의 지역 귀속,"지방재정 집행, 정부기관/군부대 고용, 예산집행",전국분기비중 + 지역 공공고용/재정집행 보조
recursive_no_target_actual,충북,3,1~3분기+1개월,"광업, 제조업",5,1826797.6600000001,121749.47974340926,6.664639571708738,18.72251451485661,2,2,지역 제조업 구조·대형사업장 충격,시도/시군구 제조업 중분류 생산·출하·공장가동·전력·수출,중분류 제조업 생산지수/공장등록/전력/수출을 결합한 제조업 특화 시간배분
recursive_no_target_actual,충북,3,1~3분기+1개월,교육 서비스업,5,192960.25,2182.504140791054,1.1310641133554988,1.4867757306401712,0,0,학령인구·대학·공공교육 지출 구조,"학교/학생/교직원, 대학 재정, 교육청 집행",교육통계 stock과 교육재정 flow 결합
recursive_no_target_actual,충북,3,1~3분기+1개월,금융 및 보험업,5,115351.72999999998,1218.9624995789636,1.0567353429194029,1.8730076108425464,0,0,본점/지점 소재와 생산 귀속 차이,금융기관 점포·예수금·대출금·보험계약,시도 단위 금융활동 보조지표로만 완만 보정
recursive_no_target_actual,충북,3,1~3분기+1개월,기타산업 및 순생산물세,5,424111.46,11678.188997596939,2.7535660077652553,6.832048013354538,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,3,1~3분기+1개월,도매 및 소매업,5,147333.7,3300.8793512123884,2.2404102735575013,4.188094648955937,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,3,1~3분기+1개월,문화 및 기타서비스업,5,114473.72,4512.4863671546445,3.941940881413345,5.321304821185591,2,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,3,1~3분기+1개월,보건 및 사회복지업,5,167419.11,533.2111493989287,0.31848882089919645,0.5201301971326112,0,0,의료기관·요양·복지시설 집중,"병상수, 의료기관, 건강보험 진료비, 복지시설",의료이용·시설 stock 기반 특화 라우팅
recursive_no_target_actual,충북,3,1~3분기+1개월,부동산업,5,172406.85,2579.7948648025485,1.4963412792487936,3.664642307200451,0,0,거래·임대·공시가격·입주물량의 지역 시차,"실거래, 전월세, 건축물대장, 공동주택 공시가격, 입주/준공",거래·임대 flow와 stock 지표를 구분한 부동산 특화 라우팅
recursive_no_target_actual,충북,3,1~3분기+1개월,사업서비스업,5,195776.21,3433.0988045052945,1.7535832389978818,4.7341977484674205,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,3,1~3분기+1개월,서비스업,5,1665529.29,7676.688365499314,0.4609158428849554,1.07752108533103,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,3,1~3분기+1개월,숙박 및 음식점업,5,73283.5,3231.6801277171926,4.409833219916069,5.904730859307935,2,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,충북,3,1~3분기+1개월,운수 및 창고업,5,127115.14000000001,3043.160641388109,2.3940190298245425,5.753789168581851,2,0,항만·공항·물류거점 활동량의 지역차,"항만 물동량, 공항 여객/화물, 물류창고 인허가, 대중교통 승하차",항만/공항/물류 활동량이 큰 지역만 독립 라우팅
recursive_no_target_actual,충북,3,1~3분기+1개월,정보통신업,5,48671.57,2961.2133500075433,6.0840719746816125,9.79279102671968,3,0,플랫폼·방송·통신사업자 집중과 지역 사업장 구조,방송/통신/콘텐츠 사업자 매출·사업체·고용,대형 사업자 집중 지역은 사업체·고용 구조 보정
recursive_no_target_actual,충북,4,공표 후 정밀화,건설업,5,218509.09,14084.152255611618,6.445568125157456,13.479911366376248,3,2,지역 건설수주·착공·준공 시차,"건축허가·착공·사용승인, 건설수주 공종별 지역자료",BOK식 건축 12분기·토목 24분기 분산지표와 건축물대장 이벤트 결합
recursive_no_target_actual,충북,4,공표 후 정밀화,"공공 행정, 국방·사회보장",5,313242.56999999995,933.4219148849734,0.29798692907064755,0.6371357284580907,0,0,정부·군·행정기관 지출의 지역 귀속,"지방재정 집행, 정부기관/군부대 고용, 예산집행",전국분기비중 + 지역 공공고용/재정집행 보조
recursive_no_target_actual,충북,4,공표 후 정밀화,"광업, 제조업",5,1826797.6600000001,135585.594129582,7.422036774974957,17.92834679753432,3,2,지역 제조업 구조·대형사업장 충격,시도/시군구 제조업 중분류 생산·출하·공장가동·전력·수출,중분류 제조업 생산지수/공장등록/전력/수출을 결합한 제조업 특화 시간배분
